lower interval, upper interval, percent claim, cumul percent claim, percent dollar, cumulative percent dollar
1, 999, 31.3, 31.3, 3.9, 3.9
1000, 1999, 21.9, 53.2, 7.4, 11.3
2000, 2999, 12.0, 65.2, 6.9, 18.2
3000, 3999, 7.4, 72.6, 6.0, 24.2
4000, 4999, 5.1, 77.7, 5.3, 29.5
5000, 5999, 3.7, 81.4, 4.7, 34.2
6000, 6999, 2.8, 84.2, 4.2, 38.4
7000, 7999, 2.1, 86.2, 3.6, 42.0
8000, 8999, 1.7, 87.9, 3.3, 45.3
9000, 9999, 1.3, 89.3, 3.0, 48.2
10000, 10999, 1.1, 90.3, 2.6, 50.9
11000, 11999, 0.9, 91.3, 2.5, 53.3
12000, 12999, 0.7, 92.0, 2.1, 55.5
13000, 13999, 0.6, 92.6, 2.0, 57.4
14000, 14999, 0.5, 93.1, 1.7, 59.2
15000, 15999, 0.5, 93.6, 1.7, 60.9
16000, 16999, 0.5, 94.1, 1.8, 62.7
17000, 17999, 0.5, 94.6, 2.0, 64.7
18000, 18999, 0.5, 95.1, 2.2, 66.9
19000, 19999, 0.5, 95.6, 2.3, 69.3
20000, 999999999, 4.4, 100.0, 30.7, 100.0
